0 2.89699238538742 241.41918861866 8.79720783233643 11.0436388254166 170.228911280632 5611.10583654046 1502.2135592103 129.582520931959 252.015749692917 27.970281869173 18.0855648517609 3.6064441204071 14547.6159617305 4.86088800430298 21.4382881224155 170.438263982534 2.08937978744507 14.7744970321655 20.9192138910294 423.452351003885 35.2406087517738 614.342343211174 288.972175508738 0 128.768330603838 93.270589441061 675.473942071199 9858.27981412411 4077.17718595266 0 36.44976323843 314.493863284588 336.14296028018 10.83307492733 283.443034887314 9.84339633584023 338.922225862741 67.8377249240875 129.440166682005 34.1418246924877 0 3.55870586633682 0 1.79647785425186 0.713963449001312 2.60286164283752 0.600228607654572 0 0 0 2.83544600009918 4.13302797079086 0 1.89442166686058 7.13284090161324 0.432095229625702 8.90250301361084 3.83142405748367 0 0.924996793270111 0 4.05912646651268 0.473117113113403 6.82305240631104 0.975984752178192 1.19070899486542 0 0 3.08936953544617 0 9.5514674782753 16.0654484927654 0 2.05551409721375 13.8372970223427 17.758250772953 1.75561320781708 2.12486436963081 0 0.441697835922241 0 0.617317855358124 4.62170624732971
2.89699238538742 0 204.984429985285 0.750415354967117 1.38819980621338 0.467601388692856 18.9711423516273 3.91860297322273 780.933651268482 6.54035776853561 206.160008341074 13.086153447628 1026.77117958665 10.083247512579 22.0644996166229 159.195617794991 160.253701657057 92.2701890468597 393.762020230293 0 29.7195360660553 2812.99302017689 115.643850833178 536.034708976746 1890.03936547041 1423.56931072474 6006.26356077194 111.937310487032 9.23048049211502 27.2791845500469 56.3408136665821 0.4493468105793 2.40723413228989 144.001884073019 5.59201356768608 116.241230547428 92.4044558405876 293.725520431995 63.2567295432091 38.8874388635159 2.30651170015335 19.7219241857529 30.8716358542442 25.1832721233368 51.4869586229324 22.8173434138298 3.12267249822617 0 0.956019520759583 1.0661296248436 311.938180685043 113.875103235245 0 0 2.04849624633789 2.85252526402473 0 2.85573294758797 4.10045742988586 3.87326949834824 1.21425804495811 16.8360614776611 1.53670391440392 0.757546186447144 14.2714924514294 53.9942043125629 5.32099205255508 59.5200263559818 0 5.08759650588036 31.6025905013084 34.9118970036507 9.13654968142509 21.327999830246 320.879511415958 652.79080080986 1.26230496168137 1.41695407032967 8.78837642073631 2.95913231372833 0 0.931148290634155 23.6242933273315 5.08878746628761
241.41918861866 204.984429985285 0 7.93952289223671 2.46616756916046 120.58099719882 688.783771425486 509.214789479971 104.564309567213 80.9749936759472 54.8528370857239 3.97957018017769 9.66926234960556 581.755521446466 4.58081701397896 66.1843278408051 2993.23900383711 58.9937198460102 421.61793461442 2.22172069549561 1704.9771335721 540.016255348921 14320.1345860064 132.424770891666 8.32501065731049 18941.5041369498 11200.6485668719 853.529320031404 297.357233852148 1352.04286319017 7.65070527791977 4.89774566888809 43.0878195166588 339.838610708714 30.5357314646244 1125.11194500327 288.468885540962 1301.07364138961 585.540763407946 58.9406361877918 19.6482970714569 3.35786539316177 66.6315416693687 26.6132127344608 53.8355223238468 26.8535304069519 5.96767938137054 0 0 7.09940615296364 62.3000518083572 357.592076003551 0 0 2.11104720830917 21.5166300535202 2.3570077419281 9.38604110479355 3.31809523701668 3.4766606092453 0.950270235538483 2.54777973890305 8.53838747739792 0 86.2982875108719 47.4097281694412 1.85178869962692 15.3580549955368 0 25.731261998415 87.0124172568321 328.886679172516 32.1735924780369 7.65239959955215 73.291046589613 972.238976120949 32.9356470108032 5.96047538518906 20.9180631637573 0 0 1.39625895023346 23.4138971567154 33.9075137376785
8.79720783233643 0.750415354967117 7.93952289223671 0 4.17863672971725 111.566671580076 182.597523450851 86.2562117278576 504.761086702347 8051.17047777772 0.801623523235321 2729.36557865143 0.46638610959053 100.679148554802 102.090213418007 0 0 0 0 24300.3478059173 2.10556447505951 2.31727701425552 5.90757754445076 1925.43622031808 0 2.4705256819725 3.61803051829338 14157.6153539419 68.3973347842693 10.6996680796146 0 3.66686302423477 5.69500449299812 24.5013436973095 2.39981400966644 106.284203469753 0 70.8094728589058 13.4555488824844 271.173108488321 12.4560943245888 1.41836047172546 26.7348570525646 0 3.37582501769066 3.30750799179077 86.2388784885406 1.47993266582489 0 0 1.32082509994507 0 88.8814846873283 0.891981065273285 35.4639807343483 30.5960400402546 17.3456647694111 52.3047156333923 135.08627808094 0 101.239222824574 0.546100318431854 2.16526067256927 12.7678341269493 1.24710831046104 0 0 0 79.999109774828 1.26445934176445 5.45244905352592 3.14609259366989 165.613039970398 0.375876009464264 0 2.06698161363602 85.6459212303162 1.60694867372513 3.71470132470131 0 0 0.635476469993591 1.56003367900848 0
11.0436388254166 1.38819980621338 2.46616756916046 4.17863672971725 0 6521.72032344341 17.0021429657936 1037.98718860745 55.9897456765175 24.9993038773537 68.8713910579681 91.5698312520981 14.4324322044849 189.666121572256 2960.98245155811 0 0.530558466911316 2.88367986679077 5.06428837776184 6.50684115290642 1.71346163749695 3.32336151599884 4.67979782819748 36.4213129878044 1.64515376091003 8.83668184280396 6.28953346610069 19.0583694577217 149.174275040627 16.9468285143375 0.555860221385956 3150.33167761564 0.95114129781723 2026.17303609848 69.4358566403389 80.581348836422 1.75634729862213 167.374714553356 18.7630016207695 5594.61675804853 2631.49942186475 3.18995785713196 1.85930633544922 0 1.56281638145447 3.70578491687775 2.07465463876724 0 0 0 0 0 0 0.884918570518494 0.993179082870483 2.27790200710297 0 0 1.48197937011719 1.36837434768677 1.19837391376495 0 0.447231501340866 1.32074570655823 0 0.842325747013092 0 0 0 0 0 0.997554123401642 0.946700036525726 0 0 1.01404964923859 2.18508946895599 0 0 0 0 0 0 39.4139313399792
170.228911280632 0.467601388692856 120.58099719882 111.566671580076 6521.72032344341 0 2746.62554934621 27700.9940364361 248.08703070879 21117.9272657931 146.867492109537 6727.83582505584 35.7567600905895 2653.34886291623 3948.86734345555 12.5881376564503 31.0675197839737 7.72028303146362 3.83182948827744 470.41027879715 130.40135332942 19.382477581501 157.281416922808 439.227335482836 2.35203671455383 58.4077065587044 46.3154837787151 1409.97268009186 991.062332063913 293.434861540794 1.72247996926308 2735.58341477811 13.545166939497 1081.69976601005 8.55088621377945 371.621230959892 9.36871212720871 494.700824737549 85.905237108469 8098.7663744092 1333.0675240159 11.4612067341805 9.91747978329659 0 1.70382171869278 0 12.3503513038158 0.57758241891861 0 1.91428318619728 1.26616430282593 0.857150048017502 18.3646178245544 0 11.7006199061871 39.2188729047775 10.3054647743702 29.7337612509727 64.6918209195137 0 9.74306300282478 0 5.15882033109665 2.40267723798752 4.28865227103233 0 0 0 19.0182661414146 2.06486669182777 4.82550674676895 7.1432072520256 108.992725372314 0 1.10371029376984 8.4317330121994 73.8498661518097 4.30638346076012 4.37575566768646 0 0 0 2.19422861933708 5.84721168875694
5611.10583654046 18.9711423516273 688.783771425486 182.597523450851 17.0021429657936 2746.62554934621 0 5202.73775431514 1035.76356408 14663.7715454102 41.7752600908279 307.038621932268 20.4856238663197 10577.4860041142 120.194437503815 174.529858529568 103.055124402046 0.987103015184402 17.4408087134361 96.9549254477024 1297.52137416601 185.151806503534 1471.16724440455 3917.1639970839 3.55689883232117 173.809258878231 352.66827583313 19782.8605515361 3099.13186052442 12709.8758748174 0 54.4699082970619 249.898091584444 648.308182358742 73.0522013902664 1907.95042315125 45.2661027908325 1213.15760627389 289.612894207239 463.980001211166 114.645072668791 4.43310129642487 46.9843895733356 1.84792995452881 20.2561211884022 8.18054762482643 50.6948343217373 6.00598782300949 0 8.92721426486969 4.52038803696632 15.2716497778893 56.811144053936 0.658515751361847 51.7852419018745 118.315276622772 33.8386508226395 127.890733748674 275.968607127666 0.789304852485657 33.5179014801979 0 18.6410894989967 10.0660871863365 37.8106081783772 3.97750893235207 0 0 41.1012077927589 24.1189060509205 24.5943942070007 53.6314906477928 406.985961318016 0 5.15840390324593 48.8707348704338 297.411264777184 20.9664354026318 33.9234445393085 0 0 7.50026094913483 25.2740315198898 23.4124903678894
1502.2135592103 3.91860297322273 509.214789479971 86.2562117278576 1037.98718860745 27700.9940364361 5202.73775431514 0 255.416148811579 4971.03301492333 339.747300118208 1010.80030187964 90.8785383105278 24415.7743625641 680.654987514019 26.0455926060677 221.817442983389 17.2773112356663 39.6686408221722 202.812289178371 597.867024093866 59.0810680091381 784.481710582972 529.778625279665 11.1623955070972 219.098532408476 179.634749412537 1258.3381741941 3177.44288560748 1712.48216933012 3.77394905686378 2208.58273744583 39.9860107302666 1181.00230315328 21.1647766530514 711.543301224709 33.6156837046146 730.605764478445 156.304475039244 2869.63605698943 835.514792501926 22.5222823619843 7.37285697460175 1.44696035981178 4.16776722669601 1.48606646060944 4.95609498023987 0.584394514560699 0 2.64702472090721 0 11.9380507469177 19.4527392983437 0 11.1774855554104 34.7343691885471 7.54206511378288 20.2942937016487 30.6252203583717 0 7.57239472866058 0 5.74104386568069 3.41760420799255 7.94999215006828 2.56442847847939 0 0.513445734977722 6.98944610357285 7.12462809681892 2.70482864975929 19.7144831120968 108.606396734715 0 3.91462087631226 22.8424187600613 81.9962126612663 1.74027201533318 9.58695709705353 0.346903026103973 0.342608630657196 0 6.23572590947151 10.0198424756527
129.582520931959 780.933651268482 104.564309567213 504.761086702347 55.9897456765175 248.08703070879 1035.76356408 255.416148811579 0 818.829594522715 18.6948205828667 1038.98595163226 125.751457154751 353.243358492851 1257.03541877866 360.51122790575 25.5299601554871 8.59089934825897 32.1662504673004 251.778693437576 339.645959973335 4948.8851531446 286.059622585773 14071.2239308059 199.161274641752 111.815291792154 1314.37752485275 3192.34615063667 316.514185905457 742.124052166939 8.51711919903755 2.42995324730873 114.81495153904 178.491383969784 19.6172218620777 571.677604168653 26.4305025041103 267.607134968042 70.3287865817547 1850.04772242904 23.2091391980648 0.791625440120697 65.9242331385612 3.28944981098175 15.4781300425529 6.67792367935181 119.066771358252 1.11729657649994 0 9.28610467910767 13.4562665820122 24.7062382400036 86.7245205044746 0.794326305389404 45.5904545783997 137.160551637411 22.9928497076035 297.55238455534 206.340429127216 0 112.621396958828 3.90110331773758 17.90416431427 35.7281237840652 79.7630397677422 3.92398682236671 0 2.28203165531158 42.806348502636 33.4128181636333 78.6484497487545 74.236617743969 493.180442750454 0 12.902281165123 50.2337133586407 320.519246906042 20.747581154108 63.6154082417488 0 3.52423286437988 3.97844129800797 18.492645829916 8.11872285604477
252.015749692917 6.54035776853561 80.9749936759472 8051.17047777772 24.9993038773537 21117.9272657931 14663.7715454102 4971.03301492333 818.829594522715 0 43.566247344017 19464.868265599 9.0282144844532 2454.92711991072 175.854864269495 13.8883964419365 8.55563667416573 6.27335959672928 4.34205654263496 16680.3426086605 97.8226388692856 26.1469560265541 143.796808689833 1473.16279426217 0 21.0250931978226 45.9215923845768 13281.7726356387 705.058731347322 195.165337353945 1.15058267116547 47.2369075715542 39.3233397901058 402.309842586517 32.4617419540882 858.75638744235 7.47705855965614 798.023147910833 130.118491202593 846.320672810078 77.2575786411762 1.1909926533699 58.5017439126968 1.66395950317383 4.6419170498848 9.59098064899445 112.517003744841 0.778698205947876 0 1.45172184705734 2.33423691987991 2.10464280843735 103.62322255969 2.72099041938782 98.4967824220657 106.472840964794 40.7533284723759 127.974371820688 378.237046718597 0 111.72177028656 0 10.1010370254517 19.8760730624199 9.48046466708183 0.710641264915466 0.412838220596313 0 57.7317431271076 3.4533843100071 12.4921958446503 8.92626136541367 380.677734047174 0 0 10.0561459362507 337.124659091234 7.04509469866753 12.3165120184422 0 0 2.17665985226631 6.82488086819649 8.36177325248718
